2020-06-29 03:31:44,b'RT @Veron2V: FACE SHIELD Floral design. Beautiful white flowers of jasmine (Philadelphus). Nature photography.\nhttps://t.co/dMWQvLDn4m\n #fa\xe2\x80\xa6'
2020-06-29 03:31:31,"b""RT @TicketNew: \xf0\x9f\x92\xaa#TicketNewMass\xf0\x9f\x92\xaa\n\n#Thala #Ajith's Team #Dhaksha gets praises all over from the country for their efforts and contribution to\xe2\x80\xa6"""
2020-06-29 03:31:27,b'RT @ZahnMcClarnon: #COVID19 is taking its toll on #NativeAmerican communities &amp; #NativeStudents. The challenges of food insecurity \xe2\x80\x93 alread\xe2\x80\xa6'
2020-06-29 03:31:16,b'My happy thought for today is eating in a restaurant for the first time since the lockdown.  The food was good. #COVID19 #coronavirus'
2020-06-29 03:31:05,"b'RT @ArchKennedy: TIME TO GET BACK TO LIFE.\xf0\x9f\x91\x8d\xf0\x9f\x91\x8d\xf0\x9f\x91\x8dThe @CDCgov estimates the #coronavirus may have infected 10 times more Americans than known, n\xe2\x80\xa6'"
2020-06-29 03:31:02,b'RT @SmartPune: Contact tracing as on June 27.\n#coronavirus #Pune #COVID19 https://t.co/XR2nD9mDRm'
2020-06-29 03:31:02,b'Last updated: 2020-06-29 03:05:02+00:00GMT\n  Coronavirus [COVID-19]\n    Cases: 10243858\n    Deaths: 504410\n\n#corona\xe2\x80\xa6 https://t.co/RWoCXQm1T6'
2020-06-29 03:30:59,"b""RT @DeepRK994: 3 #COVID19 positive cases in neighbors home. We(Me &amp; My family) have called and told them to be strong, don't panic, take pr\xe2\x80\xa6"""
2020-06-29 03:30:56,b'Contact tracing as on June 27.\n#coronavirus #Pune #COVID19 https://t.co/XR2nD9mDRm'
2020-06-29 03:30:54,b'united states accounts for a fourth of both #COVID19 case and death numbers but is less than 5% of the world\xe2\x80\x99s popu\xe2\x80\xa6 https://t.co/0oHNei3t48'
2020-06-29 03:30:39,"b'10,000,000 people have been, or are infected, while 500,000 are now dead. The better half of that news is that 5,10\xe2\x80\xa6 https://t.co/JNOUuRzZPx'"
2020-06-29 03:30:38,b'RT @AndyOstroy: Remember...Jim Jones got people to pour cyanide down their kids\xe2\x80\x99 throats and then kill themselves. \xe2\x80\x98Religion\xe2\x80\x99 makes people\xe2\x80\xa6'
2020-06-29 03:30:35,"b'RT @vantasii: Due to #COVID19 aka #coronavirus I\xe2\x80\x99m sending the first 300 people to like &amp; retweet this with $300 to $3,200 through  CashApp\xe2\x80\xa6'"
2020-06-29 03:30:30,b'Limited testing supplies in the U.S. mean any reported numbers likely underestimate the reality of the spread.\n\nJun\xe2\x80\xa6 https://t.co/LSKgspgRAs'
2020-06-29 03:30:20,"b'RT @IndiaToday: As #Bihar has ramped up the testing in recent weeks, the number of positive cases have also increased.\n#Coronavirus #COVID1\xe2\x80\xa6'"
2020-06-29 03:30:17,b'New COVID-19 Data at 2020-06-28 11:30:00 pm EDT #Coronavirus #COVID19 https://t.co/15d20CTDDy'
2020-06-29 03:30:16,"b'RT @ArchKennedy: TIME TO GET BACK TO LIFE.\xf0\x9f\x91\x8d\xf0\x9f\x91\x8d\xf0\x9f\x91\x8dThe @CDCgov estimates the #coronavirus may have infected 10 times more Americans than known, n\xe2\x80\xa6'"
2020-06-29 03:30:06,"b'RT @TheKoreaHerald: [Breaking] South Korea reports 42 more cases of new coronavirus, total now at 12,757. Death toll stays the same at 282\xe2\x80\xa6'"
2020-06-29 03:30:05,b'RT @MrFrankBaraan: Duterte heavily lacks what we need in a leader right now: an effective Public Health response to #COVID19.\n\nHe does 100\xe2\x80\xa6'
2020-06-29 03:30:03,"b'RT @IndiaToday: As #Bihar has ramped up the testing in recent weeks, the number of positive cases have also increased.\n#Coronavirus #COVID1\xe2\x80\xa6'"
2020-06-29 03:30:00,"b'Until July 5, only medical and milk shops will be allowed to open in ten special NMMC containment zones from Monday\xe2\x80\xa6 https://t.co/yCShS9IR56'"
2020-06-29 03:29:43,"b""RT @21WIRE: PAY ATTENTION: One of America's largest educational institutions, University of #Tennessee, now requiring students to have both\xe2\x80\xa6"""
2020-06-29 03:29:34,"b'UK.     \n\n36 more UK deaths of people, of those tested positive for coronavirus, announced on Sunday. \n\nUK death to\xe2\x80\xa6 https://t.co/fe9o9IcZT2'"
2020-06-29 03:29:31,"b'RT @ArchKennedy: TIME TO GET BACK TO LIFE.\xf0\x9f\x91\x8d\xf0\x9f\x91\x8d\xf0\x9f\x91\x8dThe @CDCgov estimates the #coronavirus may have infected 10 times more Americans than known, n\xe2\x80\xa6'"
2020-06-29 03:29:20,b'RT @alvinfoo: Airplane cabin disinfection \n\n#covid19 #coronavirus https://t.co/hmKsVxdHxg'
2020-06-29 03:29:17,"b'As #Bihar has ramped up the testing in recent weeks, the number of positive cases have also increased.\n#Coronavirus\xe2\x80\xa6 https://t.co/KmjsnCZmrE'"
2020-06-29 03:29:11,"b'@WaltDisneyWorld @DisneyParks @WaltDisneyCo #Florida now has 151,521 #Covid19 cases with 8,531new cases today.Hospi\xe2\x80\xa6 https://t.co/NUhoWfWxd6'"
2020-06-29 03:29:10,"b""@TheLeoTerrell Leo you mentioned many of my topics on Levin #Lawschool #Teacher #LawFirm #BarExam - so I hope you'l\xe2\x80\xa6 https://t.co/2d4B3kdjwc"""
2020-06-29 03:29:09,"b""RT @21WIRE: PAY ATTENTION: One of America's largest educational institutions, University of #Tennessee, now requiring students to have both\xe2\x80\xa6"""
2020-06-29 03:29:02,b'Limited testing supplies in the U.S. means reported numbers likely underestimate the reality of the spread\n\nJune 27\xe2\x80\xa6 https://t.co/uhvY8mk2oJ'
2020-06-29 03:28:51,b'Airplane cabin disinfection \n\n#covid19 #coronavirus https://t.co/hmKsVxdHxg'
2020-06-29 03:28:37,"b""RT @LotusOak2: Asymptomatic spread of #coronavirus is 'very rare,' WHO says\n\nhttps://t.co/C8WyxUGmTy\n\n#COVID19"""
2020-06-29 03:28:36,b'RT @WHOWPRO: #COVID19 is one good reason to quit tobacco use today. \n\n#NoTobacco\n#coronavirus https://t.co/S0ng1EdhET'
2020-06-29 03:28:34,b'@AmericanAir @VUMChealth This is disgusting!  Your greed is found to create super-spreader events with every flight\xe2\x80\xa6 https://t.co/jCIVjWymRc'
2020-06-29 03:28:30,"b'RT @iamdiamondK__: Due to #COVID19 aka #Coronavirus Ill be sending the first 500 people to like &amp; retweet this $300 -$1500 through CashApp,\xe2\x80\xa6'"
2020-06-29 03:28:29,"b'Global Covid-19 death toll tops half a million \xe2\x80\x9cIn just five months, the #COVID19 death toll has overtaken the numb\xe2\x80\xa6 https://t.co/vlinEbCCHr'"
2020-06-29 03:28:29,b'RT @WHOWPRO: The effects of #coronavirus can be worse for people who smoke. \n\n#NoTobacco\n#COVID19 https://t.co/MEeikp79eE'
2020-06-29 03:28:27,b'Love this #COVID19 #socialdistancing data by @UofMaryland https://t.co/s9skhFJxdZ #publichealthnerd #publichealth\xe2\x80\xa6 https://t.co/8HECbi4ugr'
2020-06-29 03:28:21,b'We are still in a pandemic people \xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbd\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f just because it\xe2\x80\x99s summer doesn\xe2\x80\x99t mean we get a free pass. @GavinNewsom \n.\n.\xe2\x80\xa6 https://t.co/Q2AVIeubOX'
2020-06-29 03:28:19,b'RT @AndyOstroy: Remember...Jim Jones got people to pour cyanide down their kids\xe2\x80\x99 throats and then kill themselves. \xe2\x80\x98Religion\xe2\x80\x99 makes people\xe2\x80\xa6'
2020-06-29 03:28:18,b'RT @DisabilityInsdr: Updated medical standards to protect people with disabilities during COVID-19 #disability #Covid19 #Medical #Coronavir\xe2\x80\xa6'
2020-06-29 03:28:11,b'@NewIndianXpress Lockdown prevents community spread but what about #COVID19 tests.\nIn order 2 bring down d number o\xe2\x80\xa6 https://t.co/BHgMDeP4dB'
2020-06-29 03:28:08,"b'Thinking to build an informational website for ""Personalized Diagnosis""; an area of medicine that is becoming much\xe2\x80\xa6 https://t.co/Ix5m4Gq0jx'"
2020-06-29 03:28:05,"b""RT @IndiaToday: #Rajasthan | As per the state government's decision, all safety measures, including #socialdistancing, will have to be prac\xe2\x80\xa6"""
2020-06-29 03:28:05,b'RT @QuickTake: Residents in Houston reported waiting for hours to test for #Covid19.\n\nTexas is fast becoming the new center of America\xe2\x80\x99s #c\xe2\x80\xa6'
2020-06-29 03:28:05,"b'VACCINE.     Monday 18 May.\n\nHealth Secretary Matt Hancock said the deal with AstraZeneca means that, if the Oxford\xe2\x80\xa6 https://t.co/zb2RJfbJ1s'"
2020-06-29 03:28:02,"b""RT @IndiaToday: #Rajasthan | As per the state government's decision, all safety measures, including #socialdistancing, will have to be prac\xe2\x80\xa6"""
2020-06-29 03:28:00,"b'RT @picardonhealth: Vietnam, a country of 95 million, has had only a few hundred #coronavirus cases and not a single #Covid19 death. This i\xe2\x80\xa6'"
2020-06-29 03:28:00,b'The public health system of Solapur has collapsed and there is a lack of coordination between health department off\xe2\x80\xa6 https://t.co/OtFEOcfTTI'
2020-06-29 03:27:52,"b""I don't know why I bother watching the weather, I am not going anywhere for the unforseen future...\xe2\x80\xa6 https://t.co/f6B9SmM1qD"""
2020-06-29 03:27:50,b'RT @MrFrankBaraan: Duterte heavily lacks what we need in a leader right now: an effective Public Health response to #COVID19.\n\nHe does 100\xe2\x80\xa6'
2020-06-29 03:27:50,"b""RT @LotusOak2: Asymptomatic spread of #coronavirus is 'very rare,' WHO says\n\nhttps://t.co/C8WyxUGmTy\n\n#COVID19"""
2020-06-29 03:27:37,b'RT @MrFrankBaraan: Duterte heavily lacks what we need in a leader right now: an effective Public Health response to #COVID19.\n\nHe does 100\xe2\x80\xa6'
2020-06-29 03:27:37,"b""RT @LotusOak2: Asymptomatic spread of #coronavirus is 'very rare,' WHO says\n\nhttps://t.co/C8WyxUGmTy\n\n#COVID19"""
2020-06-29 03:27:31,"b""Coronavirus responses highlight how humans are hardwired to dismiss facts that don't fit their worldview #COVID19\xe2\x80\xa6 https://t.co/JfsoPlZg7Y"""
2020-06-29 03:27:29,"b'Confirmed #coronavirus/#COVID19 cases:\n\nNew York: 397,228 cases; 31,137 deaths\nCalifornia: 215,389 cases; 5,933 dea\xe2\x80\xa6 https://t.co/QZhi35sDPl'"
2020-06-29 03:27:14,b'RT @researchmatters: Compelling opportunity to be part of #research research that could truly change the game where #COVID19 is concerned.\xe2\x80\xa6'
2020-06-29 03:27:07,"b'Every Day is a Good Day, To be the Farm\nFor more Information Visit: https://t.co/Fvsl44eVQv \n#OXYFARMS  #OXYLOANS\xe2\x80\xa6 https://t.co/ZBy7a8A7du'"
2020-06-29 03:27:03,"b""#Rajasthan | As per the state government's decision, all safety measures, including #socialdistancing, will have to\xe2\x80\xa6 https://t.co/j9bI66S9I8"""
2020-06-29 03:26:46,"b""RT @DeepRK994: 3 #COVID19 positive cases in neighbors home. We(Me &amp; My family) have called and told them to be strong, don't panic, take pr\xe2\x80\xa6"""
2020-06-29 03:26:46,"b""RT @TicketNew: \xf0\x9f\x92\xaa#TicketNewMass\xf0\x9f\x92\xaa\n\n#Thala #Ajith's Team #Dhaksha gets praises all over from the country for their efforts and contribution to\xe2\x80\xa6"""
2020-06-29 03:26:43,b'ALERT: COVID-19 Hype Is Essential... - Global Pandemic News | #Coronavirus #COVID19 #Protests -\xe2\x80\xa6 https://t.co/TUCqZGSuoZ'
2020-06-29 03:26:42,"b""RT @drewblevins77: Just ask simple , everyday questions guys and you'll see how fast it all breaks down.  Which is it? For Gods sake start\xe2\x80\xa6"""
2020-06-29 03:26:41,"b""RT @drewblevins77: Just ask simple , everyday questions guys and you'll see how fast it all breaks down.  Which is it? For Gods sake start\xe2\x80\xa6"""
2020-06-29 03:26:40,"b""RT @DeepRK994: 3 #COVID19 positive cases in neighbors home. We(Me &amp; My family) have called and told them to be strong, don't panic, take pr\xe2\x80\xa6"""
2020-06-29 03:26:40,"b'@KCCINews: With government support, three coronavirus vaccines are expected to be studied in large-scale clinical t\xe2\x80\xa6 https://t.co/b3m70Pg1BZ'"
2020-06-29 03:26:38,"b""RT @TicketNew: \xf0\x9f\x92\xaa#TicketNewMass\xf0\x9f\x92\xaa\n\n#Thala #Ajith's Team #Dhaksha gets praises all over from the country for their efforts and contribution to\xe2\x80\xa6"""
2020-06-29 03:26:37,b'RT @MicrobesInfect: Clinical features of #COVID19 and #influenza:\n\nA comparative study on Nord Franche-Comte cluster\n\nhttps://t.co/apVm2GP7\xe2\x80\xa6'
2020-06-29 03:26:28,"b""RT @TicketNew: \xf0\x9f\x92\xaa#TicketNewMass\xf0\x9f\x92\xaa\n\n#Thala #Ajith's Team #Dhaksha gets praises all over from the country for their efforts and contribution to\xe2\x80\xa6"""
2020-06-29 03:26:08,b'RT @ArtistsUnitedWW: Hope In The Worldwide Storm!\nFull video -&gt; \xe2\x80\x8bhttps://t.co/lhtZETx7i1\xe2\x80\x8b \xe2\x80\x8b#30days30videos\xe2\x80\x8b \xe2\x80\x8b#MessageToChristians\xe2\x80\x8b #MusicLo\xe2\x80\xa6'
2020-06-29 03:26:08,"b""3 #COVID19 positive cases in neighbors home. We(Me &amp; My family) have called and told them to be strong, don't panic\xe2\x80\xa6 https://t.co/15gt63BfAz"""
2020-06-29 03:26:06,"b'June 28 - 10:10 p.m. ET\n\nAt least 2,558,204 cases of the #coronavirus/#COVID19 have been reported in the U.S., acco\xe2\x80\xa6 https://t.co/jY1ADyrmcI'"
2020-06-29 03:26:01,b'RT @MrFrankBaraan: Duterte heavily lacks what we need in a leader right now: an effective Public Health response to #COVID19.\n\nHe does 100\xe2\x80\xa6'
2020-06-29 03:25:56,"b'RT @picardonhealth: Vietnam, a country of 95 million, has had only a few hundred #coronavirus cases and not a single #Covid19 death. This i\xe2\x80\xa6'"
2020-06-29 03:25:47,"b""RT @ElRaynerista: Yes Boris Johnson may have 'managed' #COVID19 worse than any other leader in the world.\nMaybe even worse than fellow far-\xe2\x80\xa6"""
2020-06-29 03:25:38,"b'RT @rgoodlaw: We poured an enormous amount of time into this.\n\nDare I say, the most comprehensive Timeline of #Coronavirus and US governmen\xe2\x80\xa6'"
2020-06-29 03:25:13,b'RT @WHOMalaysia: There are certain places where #COVID19 spreads more easily:\n\n\xe2\x96\xb6\xef\xb8\x8f Crowded places\n\xe2\x96\xb6\xef\xb8\x8f Close-contact settings\n\xe2\x96\xb6\xef\xb8\x8f Confined &amp; en\xe2\x80\xa6'
2020-06-29 03:25:11,"b'RT @unashamedojesus: For the bread of God is he which cometh down from heaven, and giveth life unto the world.\nJohn 6:33 \xe2\x80\xa6\nhttps://t.co/xqG\xe2\x80\xa6'"
2020-06-29 03:25:10,b'Sunday Funday To All \xe2\x9d\xa4\xef\xb8\x8f Stay Safe\n.\n\n#covid19 #houston #medicalcenter #stayhome #coronavirus #RN #LPN #CNA #CMA #GV\xe2\x80\xa6 https://t.co/ndm9YRqq2r'
2020-06-29 03:25:09,b'RT @ProjectLincoln: .@FoxNews deceitful coverage of #COVID19 #Coronavirus reveals just how low the network and its hosts will go to remain\xe2\x80\xa6'
2020-06-29 03:25:08,b'RT @TyrannisCave: The #fiveofdeath #NursingHomeSlaughter gang has some questions to answer for placing #Covid19 #coronavirus patients with\xe2\x80\xa6'
2020-06-29 03:24:45,b'RT @MrFrankBaraan: Duterte heavily lacks what we need in a leader right now: an effective Public Health response to #COVID19.\n\nHe does 100\xe2\x80\xa6'
2020-06-29 03:24:42,"b'RT @Laurie_Garrett: Yesterday #Brazil tallied 38,693 new #coronavirus cases in 24 hrs and 1,109 additional deaths. The number of #COVID19 i\xe2\x80\xa6'"
2020-06-29 03:24:41,"b'Top 5 must-know, daily bulletins of the day!\n#India #Karnataka #Udupi #keralacm #lockdown #lockdown5 #curfew\xe2\x80\xa6 https://t.co/cl6BbwAYLZ'"
2020-06-29 03:24:29,"b'Coronavirus Explodes in California Jail With Nearly 1,000 Positive Cases\n #California #Coronavirus #Covid19\xe2\x80\xa6 https://t.co/GLdwFHqTFO'"
2020-06-29 03:24:28,b'#coronavirus #Covid19 RT @ASlavitt: BREAKING: This is what is happening.\n\nThanks @rypan. https://t.co/rWIc1AzrDw'
2020-06-29 03:24:24,"b""RT @LotusOak2: Asymptomatic spread of #coronavirus is 'very rare,' WHO says\n\nhttps://t.co/C8WyxUGmTy\n\n#COVID19"""
2020-06-29 03:24:19,"b'RT @Anshu_haha: Country is facing,\n\xe2\x80\xa2Huge spike in #COVID19 daily\n\xe2\x80\xa2Shortage of beds,ventilators &amp; PPEs\n\xe2\x80\xa2Least testing\n\xe2\x80\xa2No. of ppl dying due\xe2\x80\xa6'"
2020-06-29 03:24:00,b'RT @QuickTake: Residents in Houston reported waiting for hours to test for #Covid19.\n\nTexas is fast becoming the new center of America\xe2\x80\x99s #c\xe2\x80\xa6'
2020-06-29 03:23:57,b'Just one km from where I live ... 45 year old woman died due to covid ... omg it\xe2\x80\x99s tough to live in this fear\xe2\x80\xa6 https://t.co/vPLIpyqsM8'
2020-06-29 03:23:56,b'RT @blogTO: The 10 biggest COVID-19 neighbourhood hot spots in Toronto https://t.co/NaUgYRAyys #Toronto #Coronavirus #COVID19 #COVIDToronto\xe2\x80\xa6'
2020-06-29 03:23:55,"b""RT @TruthsOverTrump: Test for #COVID19 \n\nIdentify &amp; Isolate the infected\n\nWear a Mask &amp; Keep Social Distance\n\nCuomo's leadership in New Yor\xe2\x80\xa6"""
2020-06-29 03:23:54,"b'RT @GhitaAndersen: Hopeless... To quote Shultz from Hogan\'s Heroes, ""I know Nuzink."" #COVID19 #covid19australia #coronavirus #trendng #Aust\xe2\x80\xa6'"
2020-06-29 03:23:53,"b""RT @TruthsOverTrump: Test for #COVID19 \n\nIdentify &amp; Isolate the infected\n\nWear a Mask &amp; Keep Social Distance\n\nCuomo's leadership in New Yor\xe2\x80\xa6"""
2020-06-29 03:23:49,"b'RT @vantasii: Due to #COVID19 aka #coronavirus I\xe2\x80\x99m sending the first 300 people to like &amp; retweet this with $300 to $3,200 through  CashApp\xe2\x80\xa6'"
2020-06-29 03:23:45,"b'RT @randydeutsch: As we ask what activities are safe as the #coronavirus continues to spread, the design of space will become increasingly\xe2\x80\xa6'"
2020-06-29 03:23:44,"b'Latest Graph and Bar Chart. You can use ""@COVIDLiveFeed stats country_here"" for stats on demand. #LATEST #covid2019\xe2\x80\xa6 https://t.co/L3OEHNsmCi'"
2020-06-29 03:23:36,b'RT @toisports: .@windiescricket coach Phil Simmons in self-isolation after leaving bubble for a funeral \n\nREAD: https://t.co/QjZXgyxojx\n\n#P\xe2\x80\xa6'
2020-06-29 03:23:30,"b'Hopeless... To quote Shultz from Hogan\'s Heroes, ""I know Nuzink."" #COVID19 #covid19australia #coronavirus #trendng\xe2\x80\xa6 https://t.co/phftCfrERH'"
2020-06-29 03:23:19,b'.@windiescricket coach Phil Simmons in self-isolation after leaving bubble for a funeral \n\nREAD:\xe2\x80\xa6 https://t.co/oUNzgqTkHN'
2020-06-29 03:23:17,b'RT @DrDenaGrayson: \xf0\x9f\x9a\xa8ALERT: All signs are very alarming for a massive surge in new #COVID19 cases and deaths. We now have #coronavirus outbr\xe2\x80\xa6'
2020-06-29 03:23:13,b'RT @Real_Macca_0161: \xe2\x9a\xa0\xef\xb8\x8fThis is a MUST WATCH..!\xe2\x9a\xa0\xef\xb8\x8f\n\nCOVID 911-INSURGENCY (the truth about the year 2020) \n\nPLEASE SHARE to get the truth out\xe2\x80\xa6'
2020-06-29 03:23:12,b'Many #COVID19 Patients Are Experiencing Terrifying #Delirium in the ICUs: https://t.co/E9o9iNZJci #coronavirus'
2020-06-29 03:23:11,"b""RT @TicketNew: \xf0\x9f\x92\xaa#TicketNewMass\xf0\x9f\x92\xaa\n\n#Thala #Ajith's Team #Dhaksha gets praises all over from the country for their efforts and contribution to\xe2\x80\xa6"""
2020-06-29 03:23:04,b'The contrast is remarkable... #Canada #US #COVID19 #Coronavirus https://t.co/UqqOVa40Ka'
